x_dist,y_dist,xvel,yvel
49.81682312,645.0670571,1.43421313,1.022545032
48.79427809,643.632844,1.53421313,0.982545032
47.81173306,642.0986308,1.63421313,0.942545032
46.86918802,640.4644177,1.73421313,0.902545032
45.96664299,638.7302046,1.83421313,0.862545032
45.10409796,636.8959914,1.93421313,0.822545032
44.28155293,634.9617783,2.03421313,0.782545032
43.4990079,632.9275652,2.13421313,0.742545032
42.75646286,630.793352,2.23421313,0.702545032
42.05391783,628.5591389,2.33421313,0.662545032
41.3913728,626.2249258,2.43421313,0.622545032
40.76882777,623.7907127,2.53421313,0.582545032
40.18628274,621.2564995,2.63421313,0.542545032
39.6437377,618.6222864,2.73421313,0.502545032
39.14119267,615.8880733,2.83421313,0.462545032
38.67864764,613.0538601,2.93421313,0.422545032
38.25610261,610.119647,3.03421313,0.382545032
37.87355758,607.0854339,3.13421313,0.342545032
37.53101254,603.9512207,3.23421313,0.302545032
37.22846751,600.7170076,3.146274606,0.330949061
36.89751845,597.570733,3.058336082,0.359353089
36.53816536,594.5123969,2.970397558,0.387757118
36.15040824,591.5419994,2.882459034,0.416161147
35.7342471,588.6595403,2.79452051,0.444565175
35.28968192,585.8650198,2.706581985,0.472969204
34.81671272,583.1584378,2.618643461,0.501373233
34.31533949,580.5397944,2.530704937,0.529777261
33.78556222,578.0090894,2.442766413,0.55818129
33.22738093,575.566323,2.354827889,0.586585319
32.64079562,573.2114951,2.266889365,0.614989347
32.02580627,570.9446058,2.17895084,0.643393376
31.38241289,568.7656549,2.091012316,0.671797405
30.71061549,566.6746426,2.003073792,0.700201433
30.01041406,564.6715688,1.915135268,0.728605462
29.28180859,562.7564336,1.827196744,0.757009491
28.5247991,560.9292368,1.73925822,0.785413519
27.73938558,559.1899786,1.651319696,0.813817548
26.92556804,557.5386589,1.563381171,0.842221577
26.08334646,555.9752777,1.475442647,0.870625605
25.21272085,554.4998351,1.387504123,0.899029634
24.31369122,553.112331,1.299565599,0.927433663
23.38625756,551.8127654,1.211627075,0.955837691
22.43041987,550.6011383,1.123688551,0.98424172
21.44617815,549.4774497,1.035750026,1.012645749
20.4335324,548.4416997,0.947811502,1.041049777
19.39248262,547.4938882,0.859872978,1.069453806
18.32302881,546.6340152,0.771934454,1.097857835
17.22517098,545.8620808,0.68399593,1.126261863
16.09890912,545.1780848,0.596057406,1.154665892
14.94424322,544.5820274,0.508118881,1.183069921
13.7611733,544.0739086,0.420180357,1.211473949
12.54969935,543.6537282,0.332241833,1.239877978
11.30982138,543.3214864,0.244303309,1.268282007
10.04153937,543.0771831,0.156364785,1.296686035
8.744853335,542.9208183,0.068426261,1.325090064
7.419763271,542.852392,-0.019512263,1.353494093
6.066269179,542.8719043,-0.107450788,1.381898121
4.684371058,542.9793551,-0.195389312,1.41030215
3.274068908,543.1747444,-0.283327836,1.438706179
1.835362729,543.4580722,-0.37126636,1.467110207
0.368252522,543.8293386,-0.459204884,1.495514236
-1.127261714,544.2885435,-0.547143408,1.523918265
-2.651179978,544.8356869,-0.635081933,1.552322293
-4.203502272,545.4707688,-0.723020457,1.580726322
-5.784228594,546.1937892,-0.810958981,1.609130351
-7.393358944,547.0047482,-0.898897505,1.637534379
-9.030893323,547.9036457,-0.986836029,1.665938408
-10.69683173,548.8904818,-1.074774553,1.694342437
-12.39117417,549.9652563,-1.162713078,1.722746465
-14.11392063,551.1279694,-1.250651602,1.751150494
-15.86507113,552.378621,-1.338590126,1.779554523
-17.64462565,553.7172111,-1.42652865,1.807958551
-19.4525842,555.1437398,-1.514467174,1.83636258
-21.28894678,556.6582069,-1.602405698,1.864766609
-23.15371339,558.2606126,-1.690344222,1.893170637
-25.04688403,559.9509569,-1.778282747,1.921574666
-26.96845869,561.7292396,-1.866221271,1.949978695
-28.91843739,563.5954609,-1.954159795,1.978382723
-30.89682011,565.5496207,-2.042098319,2.006786752
-32.90360686,567.591719,-2.130036843,2.035190781
-34.93879764,569.7217558,-2.217975367,2.063594809
-37.00239245,571.9397312,-2.305913892,2.091998838
-39.09439129,574.2456451,-2.393852416,2.120402867
-41.21479416,576.6394975,-2.48179094,2.148806895
-43.36360105,579.1212885,-2.38179094,2.108806895
-45.47240795,581.5030794,-2.28179094,2.068806895
-47.54121484,583.7848703,-2.18179094,2.028806895
-49.57002174,585.9666613,-2.08179094,1.988806895
-51.55882863,588.0484522,-1.98179094,1.948806895
-53.50763553,590.0302432,-1.88179094,1.908806895
-55.41644242,591.9120341,-1.78179094,1.868806895
-57.28524932,593.693825,-1.68179094,1.828806895
-59.11405621,595.375616,-1.58179094,1.788806895
-60.90286311,596.9574069,-1.48179094,1.748806895
-62.65167,598.4391979,-1.38179094,1.708806895
-64.3604769,599.8209888,-1.28179094,1.668806895
-66.02928379,601.1027797,-1.18179094,1.628806895
-67.65809069,602.2845707,-1.08179094,1.588806895
-69.24689758,603.3663616,-0.98179094,1.548806895
-70.79570448,604.3481526,-0.88179094,1.508806895
-72.30451137,605.2299435,-0.78179094,1.468806895
-73.77331827,606.0117344,-0.68179094,1.428806895
-75.20212516,606.6935254,-0.58179094,1.388806895
-76.59093206,607.2753163,-0.48179094,1.348806895
-77.93973895,607.7571073,-0.38179094,1.308806895
-79.24854585,608.1388982,-0.28179094,1.268806895
-80.51735274,608.4206891,-0.18179094,1.228806895
-81.74615964,608.6024801,-0.08179094,1.188806895
-82.93496654,608.684271,0.01820906,1.148806895
-84.08377343,608.666062,0.11820906,1.108806895
-85.19258033,608.5478529,0.21820906,1.068806895
-86.26138722,608.3296438,0.31820906,1.028806895
-87.29019412,608.0114348,0.41820906,0.988806895
-88.27900101,607.5932257,0.51820906,0.948806895
-89.22780791,607.0750167,0.61820906,0.908806895
-90.1366148,606.4568076,0.71820906,0.868806895
-91.0054217,605.7385985,0.81820906,0.828806895
-91.83422859,604.9203895,0.91820906,0.788806895
-92.62303549,604.0021804,0.830270536,0.817210924
-93.44024641,603.1719099,0.742332012,0.845614953
-94.28586136,602.4295779,0.654393488,0.874018981
-95.15988034,601.7751844,0.566454963,0.90242301
-96.06230335,601.2087294,0.478516439,0.930827039
-96.99313039,600.730213,0.390577915,0.959231067
-97.95236146,600.3396351,0.302639391,0.987635096
-98.93999656,600.0369957,0.214700867,1.016039124
-99.95603568,599.8222948,0.126762343,1.044443153
-101.0004788,599.6955325,0.038823819,1.072847182
-102.073326,599.6567086,-0.049114706,1.10125121
-103.1745772,599.7058233,-0.13705323,1.129655239
-104.3042325,599.8428766,-0.224991754,1.158059268
-105.4622917,600.0678683,-0.312930278,1.186463296
-106.648755,600.3807986,-0.400868802,1.214867325
-107.8636224,600.7816674,-0.488807326,1.243271354
-109.1068937,601.2704747,-0.576745851,1.271675382
-110.3785691,601.8472206,-0.664684375,1.300079411
-111.6786485,602.511905,-0.752622899,1.32848344
-113.0071319,603.2645279,-0.840561423,1.356887468
-114.3640194,604.1050893,-0.928499947,1.385291497
-115.7493109,605.0335892,-1.016438471,1.413695526
-117.1630064,606.0500277,-1.104376995,1.442099554
-118.605106,607.1544047,-1.19231552,1.470503583
-120.0756096,608.3467202,-1.280254044,1.498907612
-121.5745172,609.6269743,-1.368192568,1.52731164
-123.1018288,610.9951668,-1.268192568,1.48731164
-124.5891405,612.2633594,-1.168192568,1.44731164
-126.0364521,613.431552,-1.068192568,1.40731164
-127.4437637,614.4997445,-0.968192568,1.36731164
-128.8110754,615.4679371,-0.868192568,1.32731164
-130.138387,616.3361297,-0.768192568,1.28731164
-131.4256987,617.1043222,-0.668192568,1.24731164
-132.6730103,617.7725148,-0.568192568,1.20731164
-133.8803219,618.3407074,-0.468192568,1.16731164
-135.0476336,618.8088999,-0.368192568,1.12731164
-136.1749452,619.1770925,-0.268192568,1.08731164
-137.2622569,619.4452851,-0.168192568,1.04731164
-138.3095685,619.6134776,-0.068192568,1.00731164
-139.3168801,619.6816702,0.031807432,0.96731164
-140.2841918,619.6498628,0.131807432,0.92731164
-141.2115034,619.5180553,0.231807432,0.88731164
-142.0988151,619.2862479,0.143868908,0.915715669
-143.0145307,619.142379,0.055930384,0.944119698
-143.9586504,619.0864486,-0.03200814,0.972523726
-144.9311742,619.1184568,-0.119946665,1.000927755
-145.9321019,619.2384034,-0.207885189,1.029331784
-146.9614337,619.4462886,-0.295823713,1.057735812
-148.0191695,619.7421123,-0.383762237,1.086139841
-149.1053094,620.1258746,-0.471700761,1.11454387
-150.2198532,620.5975753,-0.559639285,1.142947898
-151.3628011,621.1572146,-0.64757781,1.171351927
-152.5341531,621.8047924,-0.735516334,1.199755956
-153.733909,622.5403088,-0.823454858,1.228159984
-154.962069,623.3637636,-0.911393382,1.256564013
-156.218633,624.275157,-0.999331906,1.284968042
-157.503601,625.2744889,-1.08727043,1.31337207
-158.8169731,626.3617593,-1.175208954,1.341776099
-160.1587492,627.5369683,-1.263147479,1.370180128
-161.5289293,628.8001158,-1.351086003,1.398584156
-162.9275135,630.1512018,-1.439024527,1.426988185
-164.3545017,631.5902263,-1.526963051,1.455392214
-165.8098939,633.1171893,-1.614901575,1.483796242
-167.2936901,634.7320909,-1.702840099,1.512200271
-168.8058904,636.434931,-1.790778624,1.5406043
-170.3464947,638.2257096,-1.878717148,1.569008328
-171.915503,640.1044268,-1.778717148,1.529008328
-173.4445114,641.8831439,-1.678717148,1.489008328
-174.9335197,643.5618611,-1.578717148,1.449008328
-176.382528,645.1405782,-1.478717148,1.409008328
-177.7915364,646.6192954,-1.378717148,1.369008328
-179.1605447,647.9980125,-1.278717148,1.329008328
-180.489553,649.2767297,-1.178717148,1.289008328
-181.7785613,650.4554468,-1.078717148,1.249008328
-183.0275697,651.534164,-0.978717148,1.209008328
-184.236578,652.5128811,-0.878717148,1.169008328
-185.4055863,653.3915983,-0.778717148,1.129008328
-186.5345947,654.1703154,-0.678717148,1.089008328
-187.623603,654.8490326,-0.578717148,1.049008328
-188.6726113,655.4277497,-0.478717148,1.009008328
-189.6816196,655.9064669,-0.378717148,0.969008328
-190.650628,656.285184,-0.278717148,0.929008328
-191.5796363,656.5639012,-0.178717148,0.889008328
-192.4686446,656.7426183,-0.078717148,0.849008328
-193.317653,656.8213355,0.021282852,0.809008328
-194.1266613,656.8000526,0.121282852,0.769008328
-194.8956696,656.6787697,0.221282852,0.729008328
-195.6246779,656.4574869,0.321282852,0.689008328
-196.3136863,656.136204,0.421282852,0.649008328
-196.9626946,655.7149212,0.521282852,0.609008328
-197.5717029,655.1936383,0.621282852,0.569008328
-198.1407113,654.5723555,0.721282852,0.529008328
-198.6697196,653.8510726,0.821282852,0.489008328
-199.1587279,653.0297898,0.921282852,0.449008328
-199.6077362,652.1085069,1.021282852,0.409008328
-200.0167446,651.0872241,1.121282852,0.369008328
-200.3857529,649.9659412,1.221282852,0.329008328
-200.7147612,648.7446584,1.321282852,0.289008328
-201.0037696,647.4233755,1.421282852,0.249008328
-201.2527779,646.0020927,1.521282852,0.209008328
-201.4617862,644.4808098,1.621282852,0.169008328
-201.6307945,642.859527,1.721282852,0.129008328
-201.7598029,641.1382441,1.821282852,0.089008328
-201.8488112,639.3169613,1.921282852,0.049008328
-201.8978195,637.3956784,2.021282852,0.009008328
-201.9068279,635.3743956,2.121282852,-0.030991672
-201.8758362,633.2531127,2.221282852,0.009008328
-201.8848445,631.0318299,2.321282852,-0.030991672
-201.8538528,628.710547,2.421282852,0.009008328
-201.8628612,626.2892641,2.521282852,-0.030991672
-201.8318695,623.7679813,2.621282852,0.009008328
-201.8408778,621.1466984,2.721282852,-0.030991672
-201.8098861,618.4254156,2.821282852,0.009008328
-201.8188945,615.6041327,2.921282852,-0.030991672
-201.7879028,612.6828499,3.021282852,0.009008328
-201.7969111,609.661567,3.121282852,-0.030991672
-201.7659195,606.5402842,3.221282852,0.009008328
-201.7749278,603.3190013,3.321282852,-0.030991672
-201.7439361,599.9977185,3.421282852,0.009008328
-201.7529444,596.5764356,3.521282852,-0.030991672
-201.7219528,593.0551528,3.621282852,0.009008328
-201.7309611,589.4338699,3.721282852,-0.030991672
-201.6999694,585.7125871,3.821282852,0.009008328
-201.7089778,581.8913042,3.921282852,-0.030991672
-201.6779861,577.9700214,4.021282852,0.009008328
-201.6869944,573.9487385,4.121282852,-0.030991672
-201.6560027,569.8274557,4.221282852,0.009008328
-201.6650111,565.6061728,4.321282852,-0.030991672
-201.6340194,561.28489,4.421282852,0.009008328
-201.6430277,556.8636071,4.521282852,-0.030991672
-201.6120361,552.3423242,4.621282852,0.009008328
-201.6210444,547.7210414,4.721282852,-0.030991672
-201.5900527,542.9997585,4.821282852,0.009008328
-201.599061,538.1784757,4.921282852,-0.030991672
-201.5680694,533.2571928,5.021282852,0.009008328
-201.5770777,528.23591,5.121282852,-0.030991672
-201.546086,523.1146271,5.221282852,0.009008328
-201.5550944,517.8933443,5.321282852,-0.030991672
-201.5241027,512.5720614,5.421282852,0.009008328
-201.533111,507.1507786,5.521282852,-0.030991672
-201.5021193,501.6294957,5.621282852,0.009008328
-201.5111277,496.0082129,5.721282852,-0.030991672
-201.480136,490.28693,5.821282852,0.009008328
-201.4891443,484.4656472,5.921282852,-0.030991672
-201.4581527,478.5443643,5.838573761,-0.072339
-201.3858137,472.7057906,5.755864669,-0.113686329
-201.2721273,466.9499259,5.673155578,-0.155033657
-201.1170937,461.2767703,5.590446486,-0.196380986
-200.9207127,455.6863238,5.507737395,-0.237728315
-200.6829844,450.1785864,5.425028303,-0.279075643
-200.4039087,444.7535581,5.342319212,-0.320422972
-200.0834858,439.4112389,5.25961012,-0.3617703
-199.7217155,434.1516288,5.176901029,-0.403117629
-199.3185978,428.9747278,5.094191937,-0.444464958
-198.8741329,423.8805358,5.011482845,-0.485812286
-198.3883206,418.869053,4.928773754,-0.527159615
-197.861161,413.9402792,4.846064662,-0.568506944
-197.292654,409.0942146,4.763355571,-0.609854272
-196.6827998,404.330859,4.680646479,-0.651201601
-196.0315982,399.6502125,4.597937388,-0.692548929
-195.3390492,395.0522751,4.515228296,-0.733896258
-194.605153,390.5370468,4.432519205,-0.775243587
-193.8299094,386.1045276,4.349810113,-0.816590915
-193.0133185,381.7547175,4.267101022,-0.857938244
-192.1553802,377.4876165,4.18439193,-0.899285572
-191.2560946,373.3032246,4.101682839,-0.940632901
-190.3154617,369.2015417,4.018973747,-0.98198023
-189.3334815,365.182568,3.936264656,-1.023327558
-188.310154,361.2463033,3.853555564,-1.064674887
-187.2454791,357.3927478,3.770846473,-1.106022216
-186.1394569,353.6219013,3.688137381,-1.147369544
-184.9920873,349.9337639,3.605428289,-1.188716873
-183.8033704,346.3283356,3.705428289,-1.148716873
-182.6546536,342.6229073,3.805428289,-1.108716873
-181.5459367,338.817479,3.905428289,-1.068716873
-180.4772198,334.9120507,4.005428289,-1.028716873
-179.4485029,330.9066225,4.105428289,-0.988716873
-178.4597861,326.8011942,4.205428289,-0.948716873
-177.5110692,322.5957659,4.305428289,-0.908716873
-176.6023523,318.2903376,4.405428289,-0.868716873
-175.7336355,313.8849093,4.505428289,-0.828716873
-174.9049186,309.379481,4.605428289,-0.788716873
-174.1162017,304.7740527,4.705428289,-0.748716873
-173.3674848,300.0686244,4.805428289,-0.708716873
-172.658768,295.2631961,4.722719198,-0.750064201
-171.9087038,290.5404769,4.640010106,-0.79141153
-171.1172922,285.9004668,4.557301015,-0.832758859
-170.2845334,281.3431658,4.474591923,-0.874106187
-169.4104272,276.8685739,4.391882832,-0.915453516
-168.4949737,272.4766911,4.30917374,-0.956800844
-167.5381728,268.1675173,4.226464649,-0.998148173
-166.5400247,263.9410527,4.143755557,-1.039495502
-165.5005292,259.7972971,4.061046466,-1.08084283
-164.4196863,255.7362507,3.978337374,-1.122190159
-163.2974962,251.7579133,3.895628283,-1.163537488
-162.1339587,247.862285,3.812919191,-1.204884816
-160.9290739,244.0493658,3.7302101,-1.246232145
-159.6828417,240.3191557,3.647501008,-1.287579473
-158.3952622,236.6716547,3.564791917,-1.328926802
-157.0663354,233.1068628,3.482082825,-1.370274131
-155.6960613,229.62478,3.399373733,-1.411621459
-154.2844398,226.2254062,3.316664642,-1.452968788
-152.8314711,222.9087416,3.23395555,-1.494316116
-151.3371549,219.674786,3.151246459,-1.535663445
-149.8014915,216.5235396,3.068537367,-1.577010774
-148.2244807,213.4550022,2.985828276,-1.618358102
-146.6061226,210.4691739,2.903119184,-1.659705431
-144.9464172,207.5660547,2.820410093,-1.70105276
-143.2453644,204.7456447,2.737701001,-1.742400088
-141.5029643,202.0079437,2.65499191,-1.783747417
-139.7192169,199.3529517,2.572282818,-1.825094745
-137.8941222,196.7806689,2.489573727,-1.866442074
-136.0276801,194.2910952,2.406864635,-1.907789403
-134.1198907,191.8842306,2.324155544,-1.949136731
-132.170754,189.560075,2.241446452,-1.99048406
-130.1802699,187.3186286,2.158737361,-2.031831388
-128.1484385,185.1598912,2.076028269,-2.073178717
-126.0752598,183.0838629,1.993319177,-2.114526046
-123.9607338,181.0905438,1.910610086,-2.155873374
-121.8048604,179.1799337,1.827900994,-2.197220703
-119.6076397,177.3520327,1.745191903,-2.238568032
-117.3690717,175.6068408,1.662482811,-2.27991536
-115.0891563,173.944358,1.57977372,-2.321262689
-112.7678936,172.3645842,1.497064628,-2.362610017
-110.4052836,170.8675196,1.414355537,-2.403957346
-108.0013262,169.4531641,1.331646445,-2.445304675
-105.5560216,168.1215176,1.248937354,-2.486652003
-103.0693696,166.8725803,1.166228262,-2.527999332
-100.5413702,165.706352,1.083519171,-2.56934666
-97.97202357,164.6228328,1.000810079,-2.610693989
-95.36132958,163.6220228,0.918100988,-2.652041318
-92.70928827,162.7039218,0.835391896,-2.693388646
-90.01589962,161.8685299,0.752682805,-2.734735975
-87.28116364,161.1158471,0.669973713,-2.776083304
-84.50508034,160.4458734,0.587264622,-2.817430632
-81.68764971,159.8586087,0.50455553,-2.858777961
-78.82887175,159.3540532,0.421846438,-2.900125289
-75.92874646,158.9322068,0.339137347,-2.941472618
-72.98727384,158.5930694,0.256428255,-2.982819947
-70.00445389,158.3366412,0.173719164,-3.024167275
-66.98028662,158.162922,0.091010072,-3.065514604
-63.91477201,158.0719119,0.008300981,-3.106861932
-60.80791008,158.063611,-0.074408111,-3.148209261
-57.65970082,158.1380191,-0.157117202,-3.18955659
-54.47014423,158.2951363,-0.239826294,-3.230903918
-51.23924031,158.5349626,-0.322535385,-3.272251247
-47.96698907,158.8574979,-0.405244477,-3.313598576
-44.65339049,159.2627424,-0.487953568,-3.354945904
-41.29844459,159.750696,-0.57066266,-3.396293233
